,Customer_ID,Gender,Product_Category_Most_Purchased,Churn,Future_Purchase,Age_Group,Annual_Income_Group,Total_Purchases_Group,Average_Purchase_Value_Group,Website_Visits_Last_Month_Group,Marketing_Emails_Opened_Group,Hours_Spent_on_Support_Calls_Group,K-Means Cluster Value,Hierachial Cluster Value,Cluster Value
469,470,Female,Home,No,No,21-30,20000-40000,0-2,65-100,10-13,5-6,0-2,C1,C2,C1_C2
470,471,Female,Books,No,No,31-40,60000-80000,0-2,65-100,10-13,5-6,0-2,C1,C2,C1_C2
471,472,Female,Clothing,No,Yes,11-20,20000-40000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
472,473,Female,Books,Yes,No,11-20,60000-80000,6-8,100-135,6-9,7-9,0-2,C1,C2,C1_C2
473,474,Female,Clothing,No,No,41-50,60000-80000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
474,475,Male,Electronics,No,Yes,51-60,20000-40000,6-8,135-170,18-21,3-4,0-2,C1,C2,C1_C3
475,476,Male,Books,No,Yes,31-40,40000-60000,6-8,100-135,18-21,5-6,0-2,C1,C2,C1_C2
476,477,Female,Clothing,No,Yes,41-50,20000-40000,3-5,100-135,10-13,1-2,0-2,C1,C3,C1_C2
477,478,Female,Health,Yes,Yes,31-40,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
478,479,Male,Health,Yes,Yes,61-73,40000-60000,6-8,100-135,18-21,5-6,0-2,C1,C2,C1_C2
479,480,Female,Clothing,Yes,Yes,41-50,60000-80000,6-8,65-100,2-5,7-9,2-4,C1,C2,C2_C3
480,481,Male,Books,No,No,31-40,60000-80000,6-8,30-65,10-13,7-9,0-2,C1,C2,C1_C2
481,482,Male,Books,No,Yes,21-30,60000-80000,3-5,100-135,6-9,3-4,0-2,C2,C3,C1_C2
482,483,Male,Electronics,No,Yes,11-20,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
483,484,Female,Electronics,No,No,31-40,40000-60000,0-2,65-100,10-13,3-4,0-2,C1,C2,C1_C2
484,485,Female,Home,No,No,21-30,20000-40000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
485,486,Male,Electronics,Yes,No,21-30,20000-40000,3-5,100-135,14-17,3-4,0-2,C1,C2,C1_C2
486,487,Male,Books,Yes,Yes,21-30,60000-80000,9-11,65-100,6-9,3-4,0-2,C1,C2,C1_C2
487,488,Male,Home,No,Yes,21-30,60000-80000,6-8,100-135,14-17,7-9,0-2,C1,C2,C1_C2
488,489,Male,Electronics,No,Yes,51-60,20000-40000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
489,490,Male,Clothing,No,Yes,41-50,40000-60000,0-2,65-100,6-9,5-6,0-2,C1,C2,C1_C2
490,491,Female,Health,No,Yes,31-40,40000-60000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
491,492,Male,Electronics,No,Yes,41-50,40000-60000,0-2,65-100,10-13,5-6,0-2,C1,C2,C1_C2
492,493,Female,Electronics,Yes,No,31-40,20000-40000,3-5,65-100,6-9,7-9,0-2,C1,C2,C1_C2
493,494,Male,Clothing,No,Yes,21-30,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
494,495,Female,Books,No,Yes,51-60,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
495,496,Female,Clothing,No,Yes,41-50,40000-60000,6-8,100-135,6-9,5-6,2-4,C1,C2,C2_C3
496,497,Female,Electronics,No,No,21-30,40000-60000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
497,498,Female,Books,Yes,Yes,31-40,40000-60000,3-5,100-135,10-13,5-6,0-2,C2,C3,C1_C2
498,499,Female,Home,No,Yes,21-30,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
499,500,Female,Electronics,Yes,Yes,21-30,40000-60000,6-8,65-100,14-17,3-4,0-2,C1,C2,C1_C2
500,501,Male,Clothing,No,Yes,41-50,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
501,502,Female,Home,No,Yes,51-60,40000-60000,6-8,100-135,10-13,3-4,0-2,C1,C2,C1_C3
502,503,Male,Health,No,Yes,21-30,40000-60000,6-8,100-135,6-9,5-6,2-4,C1,C2,C2_C3
503,504,Female,Home,No,Yes,41-50,60000-80000,3-5,65-100,6-9,5-6,0-2,C1,C3,C1_C2
504,505,Female,Clothing,No,No,21-30,40000-60000,3-5,65-100,14-17,5-6,0-2,C2,C3,C1_C2
505,506,Male,Home,No,Yes,31-40,40000-60000,0-2,65-100,6-9,5-6,0-2,C1,C2,C1_C2
506,507,Female,Clothing,No,No,21-30,60000-80000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
507,508,Male,Electronics,No,Yes,21-30,40000-60000,3-5,30-65,6-9,5-6,0-2,C1,C2,C1_C2
508,509,Male,Books,Yes,Yes,31-40,60000-80000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
509,510,Male,Health,Yes,Yes,21-30,40000-60000,6-8,65-100,2-5,5-6,0-2,C1,C2,C1_C2
510,511,Male,Books,No,Yes,31-40,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
511,512,Female,Books,Yes,Yes,31-40,40000-60000,9-11,65-100,18-21,5-6,0-2,C1,C2,C1_C2
512,513,Female,Books,No,Yes,31-40,20000-40000,0-2,65-100,2-5,7-9,0-2,C1,C2,C1_C2
513,514,Male,Clothing,No,No,21-30,20000-40000,0-2,100-135,10-13,7-9,0-2,C1,C2,C1_C2
514,515,Female,Clothing,No,No,21-30,20000-40000,6-8,100-135,6-9,1-2,0-2,C1,C2,C1_C2
515,516,Female,Health,Yes,No,41-50,40000-60000,3-5,65-100,10-13,1-2,2-4,C1,C2,C2_C3
516,517,Male,Clothing,No,Yes,41-50,60000-80000,6-8,100-135,14-17,7-9,0-2,C1,C2,C1_C2
517,518,Female,Clothing,No,Yes,21-30,80000- 100000,3-5,100-135,10-13,3-4,0-2,C2,C3,C1_C3
518,519,Male,Clothing,No,Yes,31-40,40000-60000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
519,520,Male,Clothing,No,Yes,41-50,40000-60000,0-2,65-100,18-21,5-6,0-2,C1,C3,C1_C2
520,521,Female,Electronics,No,Yes,11-20,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
521,522,Female,Health,No,Yes,41-50,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C3
522,523,Female,Clothing,No,No,21-30,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
523,524,Male,Health,Yes,Yes,41-50,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C3,C1_C2
524,525,Male,Home,No,Yes,21-30,40000-60000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
525,526,Female,Electronics,Yes,Yes,11-20,40000-60000,3-5,100-135,6-9,5-6,2-4,C1,C2,C2_C3
526,527,Female,Clothing,No,Yes,11-20,20000-40000,3-5,100-135,10-13,7-9,2-4,C1,C2,C2_C3
527,528,Female,Electronics,No,No,31-40,60000-80000,6-8,100-135,6-9,5-6,4-6,C2,C3,C2_C3
528,529,Female,Electronics,No,Yes,31-40,20000-40000,3-5,65-100,14-17,5-6,2-4,C2,C3,C2_C3
529,530,Male,Home,No,No,21-30,40000-60000,3-5,65-100,6-9,5-6,0-2,C2,C3,C1_C2
530,531,Female,Health,Yes,Yes,41-50,80000- 100000,3-5,65-100,6-9,5-6,0-2,C2,C3,C1_C2
531,532,Male,Electronics,No,Yes,11-20,20000-40000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
532,533,Male,Books,Yes,No,31-40,4500-20000,3-5,65-100,10-13,1-2,0-2,C1,C2,C1_C2
533,534,Female,Home,No,Yes,21-30,40000-60000,6-8,100-135,6-9,1-2,0-2,C1,C2,C1_C2
534,535,Female,Books,No,Yes,21-30,60000-80000,6-8,100-135,6-9,3-4,2-4,C1,C2,C2_C3
535,536,Female,Home,No,Yes,31-40,60000-80000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C2
536,537,Male,Books,No,Yes,21-30,20000-40000,3-5,65-100,2-5,5-6,0-2,C2,C3,C1_C2
537,538,Female,Books,No,No,31-40,40000-60000,6-8,65-100,14-17,3-4,2-4,C1,C2,C2_C3
538,539,Female,Electronics,No,No,41-50,40000-60000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
539,540,Male,Electronics,No,No,21-30,40000-60000,3-5,100-135,2-5,7-9,0-2,C2,C3,C1_C2
540,541,Female,Home,No,Yes,41-50,80000- 100000,6-8,65-100,6-9,7-9,0-2,C1,C2,C1_C2
541,542,Male,Health,No,Yes,21-30,20000-40000,9-11,100-135,6-9,7-9,0-2,C1,C2,C1_C2
542,543,Female,Electronics,Yes,Yes,41-50,40000-60000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
543,544,Male,Electronics,No,No,41-50,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
544,545,Female,Clothing,No,No,11-20,60000-80000,6-8,65-100,18-21,3-4,0-2,C1,C2,C1_C2
545,546,Female,Electronics,No,Yes,21-30,40000-60000,6-8,65-100,14-17,5-6,4-6,C1,C2,C2_C3
546,547,Male,Health,No,Yes,41-50,40000-60000,3-5,30-65,10-13,7-9,0-2,C1,C2,C1_C2
547,548,Male,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,6-9,7-9,0-2,C2,C3,C1_C2
548,549,Female,Books,No,Yes,31-40,40000-60000,3-5,65-100,10-13,5-6,2-4,C1,C2,C2_C3
549,550,Male,Books,No,Yes,21-30,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
550,551,Male,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,10-13,3-4,0-2,C2,C3,C1_C2
551,552,Male,Clothing,No,Yes,31-40,40000-60000,3-5,100-135,6-9,1-2,0-2,C1,C2,C1_C2
552,553,Male,Clothing,No,No,41-50,40000-60000,3-5,135-170,10-13,5-6,0-2,C1,C2,C1_C2
553,554,Female,Home,No,No,31-40,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
554,555,Female,Health,No,No,31-40,60000-80000,3-5,65-100,10-13,,0-2,C1,C2,C1_C2
555,556,Male,Health,No,Yes,31-40,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
556,557,Male,Books,No,Yes,31-40,20000-40000,6-8,65-100,2-5,7-9,0-2,C1,C2,C1_C2
557,558,Male,Books,No,Yes,31-40,60000-80000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
558,559,Male,Books,No,Yes,31-40,20000-40000,6-8,100-135,2-5,5-6,0-2,C1,C2,C1_C2
559,560,Female,Electronics,No,Yes,31-40,40000-60000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
560,561,Female,Books,Yes,No,31-40,40000-60000,6-8,100-135,14-17,7-9,2-4,C1,C2,C2_C3
561,562,Male,Clothing,No,Yes,51-60,60000-80000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
562,563,Male,Books,No,No,41-50,4500-20000,3-5,100-135,10-13,7-9,0-2,C2,C3,C1_C2
563,564,Male,Clothing,No,No,31-40,80000- 100000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
564,565,Female,Home,No,No,41-50,60000-80000,0-2,100-135,10-13,3-4,0-2,C1,C2,C1_C2
565,566,Male,Electronics,No,No,31-40,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
566,567,Female,Electronics,No,Yes,11-20,40000-60000,3-5,65-100,14-17,7-9,0-2,C1,C2,C1_C2
567,568,Male,Health,Yes,No,21-30,40000-60000,0-2,65-100,2-5,5-6,0-2,C1,C2,C1_C2
568,569,Female,Home,No,Yes,11-20,40000-60000,3-5,100-135,14-17,7-9,0-2,C1,C2,C1_C2
569,570,Male,Clothing,No,No,31-40,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
570,571,Female,Home,No,Yes,31-40,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
571,572,Male,Electronics,Yes,Yes,51-60,40000-60000,6-8,100-135,10-13,7-9,0-2,C1,C2,C1_C2
572,573,Male,Clothing,No,Yes,31-40,40000-60000,6-8,65-100,14-17,3-4,0-2,C1,C2,C1_C2
573,574,Male,Home,No,Yes,31-40,40000-60000,3-5,100-135,14-17,7-9,0-2,C1,C2,C1_C2
574,575,Female,Electronics,No,Yes,41-50,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
575,576,Male,Clothing,No,Yes,11-20,60000-80000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
576,577,Female,Clothing,No,No,31-40,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
577,578,Female,Electronics,Yes,Yes,41-50,4500-20000,0-2,100-135,6-9,3-4,0-2,C1,C2,C1_C2
578,579,Male,Clothing,No,Yes,21-30,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
579,580,Male,Electronics,No,Yes,41-50,40000-60000,0-2,65-100,10-13,3-4,0-2,C1,C2,C1_C2
580,581,Male,Books,No,Yes,31-40,40000-60000,9-11,100-135,6-9,3-4,0-2,C1,C2,C1_C2
581,582,Female,Books,No,Yes,31-40,40000-60000,3-5,30-65,6-9,3-4,0-2,C1,C2,C1_C2
582,583,Male,Clothing,No,No,41-50,60000-80000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
583,584,Female,Clothing,No,Yes,51-60,60000-80000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
584,585,Female,Electronics,No,Yes,31-40,20000-40000,3-5,30-65,10-13,5-6,2-4,C1,C2,C2_C3
585,586,Male,Clothing,No,Yes,31-40,40000-60000,3-5,65-100,6-9,7-9,2-4,C1,C2,C2_C3
586,587,Male,Health,No,Yes,31-40,20000-40000,6-8,65-100,10-13,5-6,0-2,C2,C3,C1_C3
587,588,Male,Books,No,Yes,21-30,20000-40000,3-5,65-100,6-9,5-6,2-4,C2,C3,C2_C3
588,589,Male,Clothing,No,No,41-50,40000-60000,0-2,30-65,6-9,5-6,0-2,C1,C3,C1_C2
589,590,Male,Clothing,No,Yes,21-30,60000-80000,6-8,65-100,14-17,5-6,0-2,C2,C3,C1_C2
590,591,Male,Home,No,Yes,31-40,60000-80000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
591,592,Female,Clothing,Yes,Yes,31-40,40000-60000,6-8,100-135,10-13,3-4,0-2,C1,C2,C1_C2
592,593,Female,Health,No,Yes,31-40,60000-80000,0-2,65-100,6-9,7-9,2-4,C1,C2,C2_C3
593,594,Female,Books,No,No,31-40,40000-60000,6-8,100-135,14-17,5-6,0-2,C1,C2,C1_C2
594,595,Male,Home,No,Yes,41-50,40000-60000,3-5,100-135,10-13,3-4,6-8,C2,C3,C2_C1
595,596,Female,Electronics,No,Yes,21-30,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
596,597,Female,Electronics,No,No,31-40,60000-80000,3-5,100-135,6-9,1-2,0-2,C2,C1,C1_C3
597,598,Female,Books,No,Yes,21-30,60000-80000,3-5,100-135,14-17,3-4,0-2,C1,C2,C1_C2
598,599,Female,Electronics,No,No,31-40,60000-80000,6-8,100-135,6-9,3-4,0-2,C1,C3,C1_C2
599,600,Female,Health,No,Yes,31-40,60000-80000,0-2,65-100,6-9,5-6,0-2,C1,C2,C1_C2
600,601,Male,Clothing,No,Yes,41-50,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
601,602,Male,Books,No,No,21-30,60000-80000,6-8,100-135,14-17,5-6,2-4,C1,C2,C2_C3
602,603,Female,Home,Yes,No,41-50,40000-60000,6-8,30-65,10-13,1-2,0-2,C1,C2,C1_C2
603,604,Female,Clothing,No,Yes,41-50,20000-40000,6-8,65-100,10-13,5-6,0-2,C2,C3,C1_C2
604,605,Female,Electronics,No,No,31-40,40000-60000,6-8,65-100,6-9,5-6,0-2,C1,C2,C1_C2
605,606,Male,Electronics,No,Yes,51-60,20000-40000,3-5,100-135,14-17,3-4,4-6,C1,C2,C2_C3
606,607,Male,Home,No,Yes,21-30,20000-40000,3-5,65-100,2-5,5-6,0-2,C1,C2,C1_C2
607,608,Female,Health,No,Yes,21-30,40000-60000,6-8,100-135,2-5,3-4,0-2,C2,C3,C1_C2
608,609,Male,Home,No,Yes,11-20,20000-40000,3-5,65-100,2-5,3-4,0-2,C1,C2,C1_C2
609,610,Male,Books,No,No,41-50,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
610,611,Female,Home,No,Yes,41-50,20000-40000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
611,612,Male,Electronics,No,Yes,31-40,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
612,613,Male,Health,No,No,31-40,40000-60000,9-11,65-100,6-9,3-4,2-4,C1,C2,C2_C3
613,614,Female,Health,No,Yes,21-30,20000-40000,6-8,65-100,14-17,3-4,0-2,C1,C2,C1_C3
614,615,Male,Home,No,Yes,51-60,40000-60000,6-8,100-135,6-9,3-4,0-2,C2,C3,C1_C2
615,616,Male,Books,No,Yes,31-40,60000-80000,3-5,100-135,10-13,3-4,4-6,C1,C3,C2_C3
616,617,Female,Electronics,Yes,Yes,31-40,20000-40000,3-5,135-170,14-17,5-6,0-2,C1,C2,C1_C2
617,618,Male,Clothing,No,No,41-50,20000-40000,3-5,65-100,10-13,5-6,0-2,C2,C3,C1_C2
618,619,Male,Health,No,Yes,31-40,20000-40000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
619,620,Female,Home,No,Yes,31-40,20000-40000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
620,621,Female,Books,No,No,21-30,60000-80000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
621,622,Female,Books,No,Yes,31-40,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
622,623,Male,Electronics,No,Yes,51-60,40000-60000,0-2,65-100,14-17,1-2,0-2,C1,C2,C1_C2
623,624,Female,Health,No,No,41-50,4500-20000,6-8,100-135,6-9,7-9,0-2,C1,C2,C1_C2
624,625,Male,Electronics,No,Yes,51-60,40000-60000,6-8,100-135,6-9,3-4,0-2,C1,C2,C1_C2
625,626,Female,Clothing,Yes,Yes,21-30,20000-40000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
626,627,Male,Clothing,Yes,Yes,21-30,40000-60000,3-5,100-135,2-5,1-2,0-2,C1,C2,C1_C2
627,628,Female,Clothing,Yes,Yes,31-40,40000-60000,9-11,100-135,10-13,5-6,0-2,C1,C2,C1_C2
628,629,Female,Books,No,Yes,31-40,60000-80000,3-5,65-100,2-5,5-6,2-4,C1,C2,C2_C3
629,630,Female,Health,Yes,Yes,41-50,20000-40000,3-5,100-135,14-17,7-9,0-2,C1,C2,C1_C2
630,631,Female,Electronics,No,No,11-20,4500-20000,3-5,100-135,14-17,7-9,0-2,C2,C3,C1_C2
631,632,Male,Electronics,No,Yes,51-60,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
632,633,Female,Clothing,No,Yes,31-40,60000-80000,0-2,65-100,6-9,3-4,0-2,C1,C2,C1_C2
633,634,Female,Health,No,No,31-40,60000-80000,6-8,100-135,6-9,3-4,2-4,C1,C2,C2_C3
634,635,Male,Health,Yes,Yes,21-30,40000-60000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
635,636,Female,Home,No,No,11-20,40000-60000,6-8,65-100,10-13,3-4,0-2,C2,C3,C1_C2
636,637,Male,Health,No,Yes,41-50,60000-80000,3-5,65-100,10-13,3-4,2-4,C1,C2,C2_C3
637,638,Female,Health,No,Yes,31-40,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
638,639,Female,Electronics,Yes,No,21-30,40000-60000,3-5,65-100,6-9,3-4,0-2,C2,C3,C1_C2
639,640,Female,Health,No,Yes,21-30,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
640,641,Male,Health,Yes,No,31-40,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C3
641,642,Female,Electronics,No,Yes,51-60,80000- 100000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
642,643,Female,Health,No,Yes,31-40,40000-60000,3-5,100-135,14-17,7-9,0-2,C1,C3,C1_C2
643,644,Female,Electronics,No,Yes,11-20,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
644,645,Male,Home,No,Yes,31-40,40000-60000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
645,646,Male,Books,No,No,31-40,20000-40000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
646,647,Female,Electronics,No,Yes,2-10,20000-40000,6-8,65-100,10-13,3-4,0-2,C1,C2,C1_C2
647,648,Male,Electronics,No,No,31-40,40000-60000,3-5,65-100,10-13,3-4,0-2,C1,C2,C1_C2
648,649,Female,Health,No,Yes,31-40,40000-60000,0-2,100-135,14-17,7-9,0-2,C1,C2,C1_C2
649,650,Female,Electronics,No,Yes,41-50,40000-60000,3-5,65-100,6-9,7-9,0-2,C1,C2,C1_C2
650,651,Female,Clothing,No,Yes,51-60,20000-40000,3-5,135-170,10-13,1-2,0-2,C1,C2,C1_C2
651,652,Female,Clothing,No,Yes,41-50,60000-80000,6-8,30-65,6-9,3-4,0-2,C1,C2,C1_C2
652,653,Female,Home,No,Yes,31-40,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
653,654,Female,Electronics,No,Yes,21-30,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
654,655,Female,Health,No,Yes,61-73,40000-60000,3-5,100-135,14-17,3-4,0-2,C1,C2,C1_C2
655,656,Male,Health,No,No,31-40,40000-60000,3-5,65-100,6-9,3-4,0-2,C1,C2,C1_C2
656,657,Male,Books,No,No,31-40,60000-80000,3-5,100-135,14-17,5-6,0-2,C1,C2,C1_C2
657,658,Male,Home,No,Yes,31-40,20000-40000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
658,659,Male,Health,Yes,Yes,31-40,40000-60000,9-11,65-100,18-21,3-4,2-4,C1,C2,C2_C3
659,660,Male,Books,No,Yes,31-40,40000-60000,3-5,100-135,10-13,3-4,0-2,C1,C2,C1_C2
660,661,Male,Health,Yes,Yes,21-30,20000-40000,3-5,100-135,6-9,5-6,0-2,C2,C3,C1_C2
661,662,Male,Books,No,Yes,21-30,20000-40000,3-5,65-100,2-5,7-9,0-2,C1,C2,C1_C2
662,663,Female,Clothing,No,Yes,31-40,40000-60000,6-8,65-100,14-17,3-4,2-4,C1,C2,C2_C3
663,664,Female,Clothing,No,No,21-30,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
664,665,Female,Health,No,Yes,21-30,40000-60000,6-8,100-135,10-13,7-9,0-2,C2,C3,C1_C2
665,666,Female,Home,No,Yes,31-40,40000-60000,0-2,65-100,10-13,7-9,2-4,C1,C2,C2_C3
666,667,Male,Electronics,No,Yes,31-40,60000-80000,3-5,100-135,2-5,5-6,0-2,C1,C2,C1_C2
667,668,Male,Home,Yes,No,51-60,40000-60000,3-5,100-135,18-21,5-6,0-2,C2,C3,C1_C2
668,669,Female,Home,No,Yes,2-10,40000-60000,3-5,65-100,10-13,7-9,0-2,C1,C2,C1_C2
669,670,Female,Electronics,No,No,41-50,40000-60000,6-8,135-170,10-13,3-4,0-2,C1,C2,C1_C3
670,671,Male,Clothing,No,No,41-50,40000-60000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
671,672,Female,Clothing,No,No,11-20,40000-60000,6-8,65-100,2-5,7-9,0-2,C1,C3,C1_C3
672,673,Female,Electronics,No,No,31-40,4500-20000,3-5,100-135,6-9,5-6,0-2,C1,C2,C1_C2
673,674,Female,Books,No,Yes,31-40,40000-60000,6-8,135-170,6-9,7-9,0-2,C1,C3,C1_C2
674,675,Female,Home,No,Yes,21-30,60000-80000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
675,676,Male,Health,No,Yes,21-30,60000-80000,3-5,100-135,6-9,7-9,0-2,C1,C2,C1_C2
676,677,Female,Clothing,No,Yes,21-30,60000-80000,3-5,65-100,10-13,5-6,0-2,C1,C2,C1_C2
677,678,Female,Health,No,Yes,51-60,60000-80000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
678,679,Male,Electronics,No,Yes,41-50,40000-60000,3-5,65-100,14-17,5-6,0-2,C1,C2,C1_C2
679,680,Male,Health,No,Yes,41-50,40000-60000,3-5,100-135,10-13,7-9,0-2,C1,C2,C1_C2
680,681,Female,Health,No,No,41-50,40000-60000,6-8,100-135,6-9,5-6,0-2,C1,C2,C1_C2
681,682,Male,Home,No,Yes,21-30,40000-60000,0-2,100-135,10-13,7-9,0-2,C1,C2,C1_C3
682,683,Female,Electronics,No,Yes,21-30,40000-60000,3-5,30-65,6-9,5-6,0-2,C1,C2,C1_C2
683,684,Female,Health,No,No,31-40,60000-80000,0-2,65-100,10-13,3-4,0-2,C1,C3,C1_C2
684,685,Male,Clothing,Yes,Yes,21-30,40000-60000,6-8,100-135,6-9,1-2,0-2,C1,C2,C1_C2
685,686,Female,Electronics,No,No,41-50,40000-60000,6-8,65-100,18-21,7-9,2-4,C1,C2,C2_C3
686,687,Female,Clothing,No,No,31-40,40000-60000,0-2,100-135,6-9,5-6,0-2,C1,C2,C1_C2
687,688,Female,Books,No,Yes,31-40,40000-60000,3-5,100-135,14-17,3-4,0-2,C2,C3,C1_C2
688,689,Female,Health,No,Yes,41-50,20000-40000,6-8,65-100,6-9,3-4,0-2,C1,C2,C1_C3
689,690,Male,Electronics,Yes,Yes,31-40,4500-20000,6-8,65-100,10-13,7-9,2-4,C1,C2,C2_C3
690,691,Male,Clothing,No,No,31-40,40000-60000,6-8,65-100,14-17,7-9,0-2,C1,C3,C1_C2
691,692,Female,Health,No,Yes,41-50,20000-40000,6-8,100-135,6-9,5-6,0-2,C2,C3,C1_C2
692,693,Male,Home,No,Yes,21-30,40000-60000,6-8,100-135,10-13,5-6,0-2,C1,C2,C1_C2
693,694,Female,Clothing,No,No,41-50,40000-60000,3-5,100-135,6-9,3-4,0-2,C1,C2,C1_C2
694,695,Female,Clothing,No,Yes,41-50,40000-60000,3-5,65-100,14-17,3-4,2-4,C1,C2,C2_C3
695,696,Female,Books,No,No,31-40,60000-80000,6-8,100-135,10-13,1-2,0-2,C1,C2,C1_C2
696,697,Female,Home,No,No,31-40,40000-60000,6-8,100-135,2-5,7-9,0-2,C2,C3,C1_C3
697,698,Female,Books,No,No,21-30,40000-60000,3-5,65-100,14-17,3-4,0-2,C1,C2,C1_C2
698,699,Male,Home,No,No,41-50,40000-60000,3-5,100-135,10-13,5-6,0-2,C1,C3,C1_C2
699,700,Female,Clothing,No,Yes,31-40,20000-40000,6-8,100-135,2-5,5-6,2-4,C1,C2,C2_C3
700,701,Male,Books,No,No,21-30,60000-80000,3-5,65-100,6-9,5-6,0-2,C1,C2,C1_C2
701,702,Male,Health,No,Yes,41-50,40000-60000,0-2,100-135,10-13,7-9,0-2,C2,C3,C1_C2
702,703,Female,Home,Yes,Yes,21-30,60000-80000,3-5,100-135,14-17,1-2,0-2,C1,C2,C1_C2
703,704,Female,Clothing,No,Yes,21-30,20000-40000,6-8,65-100,10-13,5-6,0-2,C1,C2,C1_C2
